sample_index,layout,rig_id,semantic_id,priority,object_id,semantic_zone,object_region_recall,object_region_precision,object_region_f2,object_presence_success,object_target_surface_voxels,object_prediction_voxels,object_visible_surface_recall,object_visible_1plus,object_visible_2plus,object_visible_3plus,object_mean_view_diversity_deg
5,N1_mirrored_head,3Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,1006,82,0.9990059642147118,0.9990059642147118,0.6908548707753479,0.0,107.04884513210021
5,N1_mirrored_head,3Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1104,0,0.4855072463768116,0.4855072463768116,0.06159420289855073,0.0,90.46787851869287
5,N1_mirrored_head,3Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.009081735620585268,1.0,0.0113264535615404,0,991,1,0.9959636730575177,0.9959636730575177,0.8668012108980827,0.33703329969727547,80.46573607209992
5,N1_mirrored_head,3Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,1.0,0.0,0,1584,0,1.0,1.0,0.9734848484848485,0.052398989898989896,111.5930223514202
5,N1_mirrored_head,3Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,241,0,1.0,1.0,0.9626556016597511,0.0,51.087241681735854
5,N1_mirrored_head,3Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.006276150627615063,1.0,0.007832898172323759,0,956,1,0.9696652719665272,0.9696652719665272,0.20815899581589958,0.0,96.74376879424787
5,N1_mirrored_head,3Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,971,0,0.39340885684860966,0.39340885684860966,0.003089598352214212,0.0,89.14321735680544
5,N1_mirrored_head,3Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,296,0,0.9966216216216216,0.9966216216216216,0.8209459459459459,0.24662162162162163,89.94484290708547
9,N1_mirrored_head,3Cam,patient,P1,Prop_00_patient,table_patient,0.20266666666666666,0.4808510638297872,0.22918445772843724,1,750,235,0.588,0.588,0.28,0.0013333333333333333,134.7756086427952
9,N1_mirrored_head,3Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.04859611231101512,0.13864306784660768,0.055851021690793964,0,926,339,0.9989200863930886,0.9989200863930886,0.6263498920086393,0.24190064794816415,107.39539921215275
9,N1_mirrored_head,3Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,936,0,0.9829059829059829,0.9829059829059829,0.27564102564102566,0.016025641025641024,87.74164506295126
9,N1_mirrored_head,3Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.032388663967611336,0.06042296072507553,0.03570153516601214,0,988,331,0.9989878542510121,0.9989878542510121,0.6518218623481782,0.0,104.46605833809849
9,N1_mirrored_head,3Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1127,0,0.6051464063886424,0.6051464063886424,0.06388642413487133,0.0,93.03301846111074
9,N1_mirrored_head,3Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.017123287671232876,0.6666666666666666,0.021267545725223307,0,876,3,0.9954337899543378,0.9954337899543378,0.8253424657534246,0.1815068493150685,77.73488161115641
9,N1_mirrored_head,3Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,1.0,0.0,0,1584,0,1.0,1.0,0.9974747474747475,0.380050505050505,93.52277539290395
9,N1_mirrored_head,3Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,316,0,1.0,1.0,0.9715189873417721,0.0,51.9292238971369
9,N1_mirrored_head,3Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,908,0,0.9019823788546255,0.9019823788546255,0.1288546255506608,0.0,94.30674453085625
9,N1_mirrored_head,3Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,870,0,0.5091954022988506,0.5091954022988506,0.009195402298850575,0.0,89.39852817835524
9,N1_mirrored_head,3Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,250,0,1.0,1.0,0.864,0.368,96.49773793717883
13,N1_mirrored_head,3Cam,patient,P1,Prop_00_patient,table_patient,0.4029649595687331,0.5756756756756757,0.4286873968449706,1,742,370,0.6442048517520216,0.6442048517520216,0.24663072776280323,0.0,135.21618884736094
13,N1_mirrored_head,3Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.15037593984962405,0.30886075949367087,0.16757321026317235,1,931,395,0.9022556390977443,0.9022556390977443,0.4178302900107411,0.19763694951664876,106.3064254026117
13,N1_mirrored_head,3Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,835,0,0.9796407185628743,0.9796407185628743,0.11377245508982035,0.008383233532934131,77.75414569915735
13,N1_mirrored_head,3Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.13372093023255813,0.20676691729323307,0.1438873470130579,1,860,532,0.986046511627907,0.986046511627907,0.7988372093023256,0.0,110.41169881594614
13,N1_mirrored_head,3Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1012,0,0.49703557312252966,0.49703557312252966,0.029644268774703556,0.0,91.62625280159612
13,N1_mirrored_head,3Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,1.0,0.0,0,1067,0,0.9915651358950328,0.9915651358950328,0.8556701030927835,0.2530459231490159,79.40279948792828
13,N1_mirrored_head,3Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,0.0,0.0,0,1584,7,1.0,1.0,0.9936868686868687,0.3838383838383838,93.55570923066134
13,N1_mirrored_head,3Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,259,0,1.0,1.0,0.9652509652509652,0.0,52.81159465274514
13,N1_mirrored_head,3Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,917,0,0.9661941112322792,0.9661941112322792,0.2420937840785169,0.0,96.7782480284837
13,N1_mirrored_head,3Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,937,0,0.7022411953041622,0.7022411953041622,0.023479188900747065,0.0,91.31677660395387
13,N1_mirrored_head,3Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,270,0,0.9962962962962963,0.9962962962962963,0.9037037037037037,0.21481481481481482,87.55527918397661
17,N1_mirrored_head,3Cam,patient,P1,Prop_00_patient,table_patient,0.4336870026525199,0.6116504854368932,0.4604830814210802,1,754,412,0.629973474801061,0.629973474801061,0.2546419098143236,0.034482758620689655,118.99970494213538
17,N1_mirrored_head,3Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.0,0.0,0.0,0,978,302,0.9989775051124744,0.9989775051124744,0.6451942740286298,0.34662576687116564,105.82071580973884
17,N1_mirrored_head,3Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,868,0,0.978110599078341,0.978110599078341,0.14746543778801843,0.0,114.03042445287842
17,N1_mirrored_head,3Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,1036,292,0.999034749034749,0.999034749034749,0.7586872586872587,0.0,106.3807083464898
17,N1_mirrored_head,3Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1078,0,0.5816326530612245,0.5816326530612245,0.15862708719851576,0.0,94.11996312463064
17,N1_mirrored_head,3Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,1.0,0.0,0,731,0,0.9917920656634747,0.9917920656634747,0.8495212038303693,0.24897400820793433,80.05435591935095
17,N1_mirrored_head,3Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.005681818181818182,1.0,0.007092198581560284,0,1584,1,0.9962121212121212,0.9962121212121212,0.6477272727272727,0.2196969696969697,90.9460326798102
17,N1_mirrored_head,3Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,262,0,0.9961832061068703,0.9961832061068703,0.9618320610687023,0.0,48.6940822116122
17,N1_mirrored_head,3Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,869,0,1.0,1.0,0.2508630609896433,0.0,98.69480283005737
17,N1_mirrored_head,3Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,945,0,0.7206349206349206,0.7206349206349206,0.0,0.0,0.0
17,N1_mirrored_head,3Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.02727272727272727,1.0,0.03386004514672686,0,330,1,0.9939393939393939,0.9939393939393939,0.8272727272727273,0.3151515151515151,98.18668793223193
21,N1_mirrored_head,3Cam,patient,P1,Prop_00_patient,table_patient,0.4791666666666667,0.6746987951807228,0.5086486059552958,1,720,415,0.6430555555555556,0.6430555555555556,0.3,0.04861111111111111,120.05916683575482
21,N1_mirrored_head,3Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.02359550561797753,0.022099447513812154,0.023280305969735602,0,890,181,0.9921348314606742,0.9921348314606742,0.6067415730337079,0.25617977528089886,108.21307926434115
21,N1_mirrored_head,3Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,937,0,0.9765208110992529,0.9765208110992529,0.24439701173959444,0.008537886872998933,81.52017451039816
21,N1_mirrored_head,3Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,885,295,0.9977401129943503,0.9977401129943503,0.8112994350282486,0.0,111.05851460118184
21,N1_mirrored_head,3Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,992,0,0.5332661290322581,0.5332661290322581,0.08870967741935484,0.0,93.3675682095538
21,N1_mirrored_head,3Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.009814612868047983,1.0,0.012238237693772096,0,917,1,0.9945474372955289,0.9945474372955289,0.6706652126499455,0.2748091603053435,87.48900183779963
21,N1_mirrored_head,3Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.005681818181818182,0.058823529411764705,0.00693481276005548,0,1584,17,1.0,1.0,0.9734848484848485,0.369949494949495,93.69982122905714
21,N1_mirrored_head,3Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,260,0,1.0,1.0,0.9846153846153847,0.0,52.4707694627103
21,N1_mirrored_head,3Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,912,0,0.8103070175438597,0.8103070175438597,0.23355263157894737,0.0,95.97252713028907
21,N1_mirrored_head,3Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,881,0,0.5788876276958003,0.5788876276958003,0.0,0.0,0.0
21,N1_mirrored_head,3Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,0.0,0.0,0,291,1,0.9965635738831615,0.9965635738831615,0.9243986254295533,0.2508591065292096,90.49308298310996
25,N1_mirrored_head,3Cam,patient,P1,Prop_00_patient,table_patient,0.470189701897019,0.6293279022403259,0.49523576387124785,1,738,491,0.6951219512195121,0.6951219512195121,0.3875338753387534,0.07994579945799458,116.26154672155934
25,N1_mirrored_head,3Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.10085836909871244,0.32684824902723736,0.11704366902849012,1,932,257,0.9420600858369099,0.9420600858369099,0.4560085836909871,0.20815450643776823,105.35147425337826
25,N1_mirrored_head,3Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,873,0,0.9759450171821306,0.9759450171821306,0.17411225658648338,0.010309278350515464,75.8285995451508
25,N1_mirrored_head,3Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.08773784355179703,0.1872146118721461,0.09817044674332596,1,946,438,0.9936575052854123,0.9936575052854123,0.7769556025369979,0.0,109.86070655062962
25,N1_mirrored_head,3Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1094,0,0.6407678244972578,0.6407678244972578,0.0740402193784278,0.0,93.33752375655817
25,N1_mirrored_head,3Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,0.0,0.0,0,937,1,0.9935965848452508,0.9935965848452508,0.8868729989327642,0.31803628601921025,78.675935779647
25,N1_mirrored_head,3Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.006313131313131313,1.0,0.00787897888433659,0,1584,1,0.9987373737373737,0.9987373737373737,0.7190656565656566,0.008207070707070708,115.48157701362439
25,N1_mirrored_head,3Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,250,0,1.0,1.0,0.984,0.0,51.19264546785823
25,N1_mirrored_head,3Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,943,0,0.809119830328738,0.809119830328738,0.0,0.0,0.0
25,N1_mirrored_head,3Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.012084592145015106,1.0,0.01506024096385542,0,993,1,0.18126888217522658,0.18126888217522658,0.0,0.0,0.0
25,N1_mirrored_head,3Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.036,1.0,0.0445986124876115,0,250,1,0.992,0.992,0.776,0.364,98.25617169164676
29,N1_mirrored_head,3Cam,patient,P1,Prop_00_patient,table_patient,0.4868766404199475,0.6524064171122995,0.5129036132836846,1,762,561,0.6509186351706037,0.6509186351706037,0.2440944881889764,0.03674540682414698,116.50483393610148
29,N1_mirrored_head,3Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.13821138211382114,0.3062645011600928,0.15524899337216866,1,984,431,0.8882113821138211,0.8882113821138211,0.44613821138211385,0.21747967479674796,106.87370891121208
29,N1_mirrored_head,3Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,1033,0,0.9825750242013552,0.9825750242013552,0.28654404646660214,0.008712487899322363,91.20046383981285
29,N1_mirrored_head,3Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.1145418326693227,0.11261261261261261,0.11415071865322006,1,1004,888,0.9641434262948207,0.9641434262948207,0.6593625498007968,0.0,109.02411644767514
29,N1_mirrored_head,3Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1104,0,0.5679347826086957,0.5679347826086957,0.1539855072463768,0.0,93.38528030659799
29,N1_mirrored_head,3Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.09337676438653637,0.4727272727272727,0.11122828660684084,1,921,110,0.99457111834962,0.99457111834962,0.8577633007600435,0.28555917480998916,80.04950455053721
29,N1_mirrored_head,3Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,0.0,0.0,0,1584,12,0.9993686868686869,0.9993686868686869,0.6893939393939394,0.20454545454545456,91.96441376583623
29,N1_mirrored_head,3Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,270,0,0.9962962962962963,0.9962962962962963,0.9777777777777777,0.0,49.88808019916233
29,N1_mirrored_head,3Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,905,0,0.7171270718232045,0.7171270718232045,0.10165745856353592,0.0,93.43638454207039
29,N1_mirrored_head,3Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,1048,0,0.6288167938931297,0.6288167938931297,0.0057251908396946565,0.0,91.1760540500029
29,N1_mirrored_head,3Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,334,0,0.9940119760479041,0.9940119760479041,0.8562874251497006,0.2245508982035928,92.37772490627873
33,N1_mirrored_head,3Cam,patient,P1,Prop_00_patient,table_patient,0.4891891891891892,0.655328798185941,0.515317974311435,1,740,441,0.6283783783783784,0.6283783783783784,0.2905405405405405,0.062162162162162166,112.24787032577375
33,N1_mirrored_head,3Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.0,0.0,0.0,0,922,77,0.9967462039045553,0.9967462039045553,0.631236442516269,0.3036876355748373,108.96714388543482
33,N1_mirrored_head,3Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,998,0,0.9719438877755511,0.9719438877755511,0.19138276553106212,0.009018036072144289,64.94817455345388
33,N1_mirrored_head,3Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,1085,24,0.9972350230414746,0.9972350230414746,0.7852534562211981,0.0,104.0580466250841
33,N1_mirrored_head,3Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1143,0,0.5704286964129484,0.5704286964129484,0.09886264216972879,0.0,93.66893173928919
33,N1_mirrored_head,3Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.01756440281030445,1.0,0.021859516176041968,0,854,1,1.0,1.0,0.8864168618266979,0.32084309133489464,80.19733211290179
33,N1_mirrored_head,3Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,1.0,0.0,0,1584,0,1.0,1.0,0.8636363636363636,0.26136363636363635,93.07841604684188
33,N1_mirrored_head,3Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,255,0,1.0,1.0,0.984313725490196,0.0,51.21272674944284
33,N1_mirrored_head,3Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,935,0,0.8299465240641711,0.8299465240641711,0.17433155080213902,0.0,96.28016641078815
33,N1_mirrored_head,3Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,862,0,0.8271461716937355,0.8271461716937355,0.025522041763341066,0.0,91.88454132061842
33,N1_mirrored_head,3Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,296,0,1.0,1.0,0.8581081081081081,0.33783783783783783,94.83226524776899
37,N1_mirrored_head,3Cam,patient,P1,Prop_00_patient,table_patient,0.468,0.6958637469586375,0.5007976964084205,1,750,411,0.6346666666666667,0.6346666666666667,0.3293333333333333,0.08533333333333333,113.14701449723421
37,N1_mirrored_head,3Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.0,0.0,0.0,0,1003,303,1.0,1.0,0.5792622133599202,0.24426719840478564,108.6629945195686
37,N1_mirrored_head,3Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,916,0,0.9847161572052402,0.9847161572052402,0.34497816593886466,0.012008733624454149,85.28652642426647
37,N1_mirrored_head,3Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,987,128,1.0,1.0,0.7203647416413373,0.0,107.33487641894159
37,N1_mirrored_head,3Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1071,0,0.5452847805788982,0.5452847805788982,0.11484593837535013,0.0,91.38010960105875
37,N1_mirrored_head,3Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,0.0,0.0,0,1045,1,0.9952153110047847,0.9952153110047847,0.8708133971291866,0.3521531100478469,79.38017463536892
37,N1_mirrored_head,3Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.003787878787878788,0.02857142857142857,0.00458295142071494,0,1584,35,1.0,1.0,0.9482323232323232,0.001893939393939394,118.44990115560293
37,N1_mirrored_head,3Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,248,0,1.0,1.0,0.967741935483871,0.0,48.28319467203574
37,N1_mirrored_head,3Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,908,0,0.9933920704845814,0.9933920704845814,0.02643171806167401,0.0,98.40015863117667
37,N1_mirrored_head,3Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,969,0,0.33436532507739936,0.33436532507739936,0.008255933952528379,0.0,88.36944887532289
37,N1_mirrored_head,3Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.03474903474903475,1.0,0.0430622009569378,0,259,1,1.0,1.0,0.861003861003861,0.3127413127413127,92.18598441512157
2,C2_radial_echo,3Cam,patient,P1,Prop_00_patient,table_patient,0.5487804878048781,0.631578947368421,0.5635566687539136,1,738,551,0.7439024390243902,0.7439024390243902,0.2981029810298103,0.024390243902439025,115.8613630849435
2,C2_radial_echo,3Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.03850855745721271,0.8666666666666667,0.04760686840973296,0,1636,60,0.9963325183374083,0.9963325183374083,0.6301955990220048,0.17237163814180928,91.93136432034609
2,C2_radial_echo,3Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,1048,0,1.0,1.0,0.9847328244274809,0.5601145038167938,78.45226590696402
2,C2_radial_echo,3Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.06572769953051644,0.23699421965317918,0.0768324677410719,1,852,173,0.9929577464788732,0.9929577464788732,0.2476525821596244,0.0,136.17733229321905
2,C2_radial_echo,3Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1108,0,0.98014440433213,0.98014440433213,0.5207581227436823,0.0,77.31451565419304
2,C2_radial_echo,3Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,0.0,0.0,0,914,1,0.9824945295404814,0.9824945295404814,0.7954048140043763,0.12691466083150985,86.24801135710364
2,C2_radial_echo,3Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,1.0,0.0,0,1734,0,0.9953863898500577,0.9953863898500577,0.6476355247981546,0.0,95.07974971707564
2,C2_radial_echo,3Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,270,0,0.337037037037037,0.337037037037037,0.0,0.0,0.0
2,C2_radial_echo,3Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,1038,0,0.9807321772639692,0.9807321772639692,0.4258188824662813,0.0,128.47289302596832
2,C2_radial_echo,3Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,947,0,0.8722280887011615,0.8722280887011615,0.01689545934530095,0.0,114.12782842886618
2,C2_radial_echo,3Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,332,0,1.0,1.0,0.9849397590361446,0.5843373493975904,96.27377896738126
